id,created_at,text
661229504770109440,2015-11-02 17:12:53,RT @HollyJMitchell: Black Minds Matter: Supporting the Educational Success of Black Children in California | The... https://t.co/yORQPw8txU
661229447245205504,2015-11-02 17:12:39,"RT @ilike_mike: CHP Officer shot in Eureka, on traffic stop. Thoughts &amp; prayers with the officer &amp; family. Recovering @ hospital. https://t…"
661229350621081600,2015-11-02 17:12:16,"RT @kdeleon: Proud to see it work! @latimes: Film tax credits, new media outlets help revive L.A.'s entertainment economy https://t.co/j5xE…"
660216269736509440,2015-10-30 22:06:39,RT @SenRicardoLara: TY @AltaMedHealthS @CalEndow @CALimmigrant @healthaccess &amp;others for joining me today in celebrating #Health4AllKids ht…
660216256562249728,2015-10-30 22:06:36,RT @BobWieckowskiCA: Thanks to @LaborSec Perez for your inspiring words on behalf of working families #svlglunch https://t.co/JsUjSaa2L5
660204733131452416,2015-10-30 21:20:49,RT @SenRicardoLara: Getting ready for the #Health4AllKids celebration. TY @AltaMedHealthS for hosting! https://t.co/oECG2Ton2a
660204700743045121,2015-10-30 21:20:41,"RT @ilike_mike: Sonoma County &amp; CA's economic outlook: Payroll #'s &amp; wages up, Ag. Employment up, along with tourism. @SonomaEDB https://t.…"
660204685849026560,2015-10-30 21:20:37,"RT @SenHannahBeth: Kudos to @kdeleon for making the grade in @latimesopinion, and his strong leadership on women’s issues, environment http…"
660204656727986176,2015-10-30 21:20:30,"RT @CaWomensCaucus: Order your #pinkplate today! Funds will go to breast cancer screenings in the  ""Every Woman Counts"" program @PNKPL8  ht…"
660204635286671360,2015-10-30 21:20:25,"RT @kdeleon: Traffic Ticket Amnesty Program Helping Thousands of Low-Income Drivers Clear Old, Outstanding Citations https://t.co/zWz2Li3Us…"
660204624863887360,2015-10-30 21:20:23,RT @kdeleon: Folks shouldn't have to decide between feeding family &amp; paying a traffic ticket. Thanks to @hertzieLA's traffic amnesty progra…
660132700825620480,2015-10-30 16:34:35,"RT @HollyJMitchell: Honored to be the recipient of the Augustus F. Hawkins award at Community Coalition's - ""People, Power, Progress... htt…"
660124837336117248,2015-10-30 16:03:20,RT @kdeleon: Spoke at the Weingart #YMCA Luncheon in #EastLA today. Proud of the great work they do to strengthen our communities https://t…
660124737834643456,2015-10-30 16:02:56,RT @kdeleon: California's Climate Change Plan https://t.co/gWgMUB6YJA via @CALmatters #COP21 #ActOnClimate #SB350
659866405584547840,2015-10-29 22:56:25,RT @SenRicardoLara: Looking forward to celebrating #Health4AllKids Act with community health fair tomorrow at @AltaMedHealthS HQs! #Health4…
659849951271239680,2015-10-29 21:51:02,RT @SenatorLeyva: .Amazing time touring national award winning Washington Elementary School @PomonaUnified congratulations! #SD20 https://t…
659849937316790272,2015-10-29 21:50:59,RT @SenHannahBeth: Thank you to the firefighters working hard to battle the #GibraltarFire. Stay up to date on the fire here: https://t.co/…
659849889799499776,2015-10-29 21:50:47,RT @ssiglerLPS: Senator Jackson visited Las Posas for RRW #pvshares #lasposascamarillo #pvsdshares @ssiglerLPS @PVSDCamarillo https://t.co/…
659818776934793216,2015-10-29 19:47:09,RT @ilike_mike: Feeling inspired with @DailyActs &amp; Ripple The World - Always a great way to start the day! https://t.co/bcgiCtmEY6
