id,created_at,text
650803233082884097,2015-10-04 22:42:36,Congrats to the AL West Champion @Rangers and the playoff-bound @astros! #ALWestRace #OctoberBaseball
649651877605314560,2015-10-01 18:27:32,Our thoughts and prayers are with the victims of the senseless violence that has occurred today at Umpqua Community College in Oregon.
649640256195571712,2015-10-01 17:41:21,RT @UTRGVDems: Great meeting today going on now at @UTRGVUnion! #UTRGV #RGV https://t.co/1S47BofReK
649638204337885184,2015-10-01 17:33:12,Read our #HispanicHeritageMonth profile of Congressman Henry B. González! https://t.co/8Lqzn5Hqws http://t.co/Z3oYDY9NrY
649346309825032196,2015-09-30 22:13:19,".@CecileRichards sure made us proud of being Texans yesterday. We are proud to #StandWithPP 
http://t.co/wIQdiqc4vh"
647410325956902913,2015-09-25 14:00:24,We want to congratulate  @SpeakerBoehner on leading one of the most divisive and ineffective House majorities for 5 years. #Boehner
647088329163300865,2015-09-24 16:40:54,RT @UTRGVDems: Thanks for coming out yesterday! See you next time! https://t.co/KhstbLOXi9 #utrgv #rgv #uniteblue http://t.co/SQBQD6j70K
646702351529545729,2015-09-23 15:07:10,A Texas-sized welcome to the Holy Father! We hope you enjoy your visit to the U.S. @Pontifex! #PopeInDC https://t.co/7upr2h50Wn
646439489808678912,2015-09-22 21:42:39,Meanwhile over at the @TravisGOP... http://t.co/slYA4iLqrG
646372461307494400,2015-09-22 17:16:18,RT @DJYbarraTX: San Jacinto Young Dems registering voters to #CelebrateNVRD http://t.co/Yg9jNvg4PT
646369016362106880,2015-09-22 17:02:37,RT @UTVotes: We're on the West Mall registering people to vote for National Voter Registration Day. #WhyDoYouVote #CelebrateNVRD http://t.c…
646368716419002368,2015-09-22 17:01:25,Great job Bobcats! We hope everyone has a great #NationalVoterRegistrationDay!  https://t.co/OiBHcZjWEN
646099506379927553,2015-09-21 23:11:40,"RT @HumaAbedin: You can be a proud American, a proud Muslim, and proudly serve this great country. Pride versus prejudice."
644629870094385152,2015-09-17 21:51:52,Looking good @UDems! #HookEm  https://t.co/j84i7kzSlP
644352020531408896,2015-09-17 03:27:47,"RT @yungfollowill: Okay Jeb, but who caught Bin Laden? #GOPDebate http://t.co/PiMP5cmESf"
644348587279675392,2015-09-17 03:14:09,We made it y'all. Buenas noches! #CNNDebate
644345594081734656,2015-09-17 03:02:15,A woman's right to choose should never be compared to the evil of slavery Mr. Huckabee. #CNNDebate #GOPDebate
644344392631779328,2015-09-17 02:57:29,@GOP what woman would you put on the $10 bill? No peeking at your binders! #GOPDebate #CNNDebate
644341982937006080,2015-09-17 02:47:54,Donald Trump/Jenny McCarthy 2016 #CNNDebate #GOPDebate
644340469217034240,2015-09-17 02:41:53,They're about to start denying climate change...#CNNDebate #GOPDebate http://t.co/d3plRMIiHp
644339171356639233,2015-09-17 02:36:44,"No matter what party you're running in, #CriminalJusticeReform should be a priority for all candidates. #CNNDebate"
644335370591604736,2015-09-17 02:21:38,".@tedcruz just suggested Chief Justice John Roberts is a ""liberal"" #CNNDebate #GOPDebate http://t.co/V0DhXQ9Tnz"
644335013014540288,2015-09-17 02:20:12,Governor Bush listening to Ted Cruz #CNNDebate #GOPDebate http://t.co/goZnCSwKfj
644330171068084224,2015-09-17 02:00:58,.@realDonaldTrump is asked to provide specifics for his Presidency. #CNNDebate #GOPDebate http://t.co/oFB6AzC8Oe
644327504405106688,2015-09-17 01:50:22,Moving onto hour 3! #CNNDebate #GOPDebate http://t.co/O3Jaafyrf5
644324750433648640,2015-09-17 01:39:26,Poor @ScottWalker. No one is even paying attention to him. #CNNDebate #GOPDebate http://t.co/jxCEfWeR5B
644323467928539137,2015-09-17 01:34:20,"RT @AlexDiLalla: #CarlyFiorina: ""Mr. #Trump, I find it very rich...""
#DonaldTrump: ""YES I AM VERY RICH SO RICH MUCH RICHER THAN YOU!!!""

#G…"
644323377415503873,2015-09-17 01:33:58,@CarlyFiorina and @realDonaldTrump arguing who ran a company into the ground quicker? #CNNDebate #GOPDebate
644323014629130240,2015-09-17 01:32:32,RT @MarvMcMoore: Fiorina to Trump just now #GOPDebate http://t.co/SaoUBPsTrn
644322472494403585,2015-09-17 01:30:23,Rand Paul jumps on the xenophobe train! #CNNDebate #GOPDebate
