id,created_at,text
656313749666578432,2015-10-20 03:39:26,What @JustinTrudeau &amp; the @Liberal_Party can teach Democrats: Don't be afraid to go against austere economic conventional wisdom. #LPC #P2
656286499097317376,2015-10-20 01:51:09,RT @KevinRobMartin: I think the BlueJays have scored more runs then the Conservatives have received votes. #ComeTogether #canadavotes
656286374857830400,2015-10-20 01:50:39,".@CBCNews just called it: Based on their forecast, @JustinTrudeau and the @Liberal_Party will form the next government. #LPC #Elxn2015 #P2"
656038646802288640,2015-10-19 09:26:16,Active labor market policies (like Flexicurity) and universalist (not means-tested) social policy = good capitalism. https://t.co/H4s0dU4SSf
656036440418029568,2015-10-19 09:17:30,"Also, solving unsustainable inequality requires a return to universalism in social policy rather than means-testing. https://t.co/IfhUvKBd5P"
656035662722797568,2015-10-19 09:14:25,"Meanwhile, in the UK... https://t.co/o4OOFRoaM8"
656035244835926017,2015-10-19 09:12:45,"@sundersays Also, curiously the @NDP_HQ accepted the Tory narrative on economic priorities of balance budgets over public investments."
656034950416695296,2015-10-19 09:11:35,@sundersays The interesting thing is that the centrist @Liberal_Party campaigned to the economic left of the social-democratic @NDP_HQ.
656034283199434752,2015-10-19 09:08:56,"Part 9 of 9: nine years or so, remains firmly intact.
#CDNpoli #Elxn2015 #Elxn42 #LPC https://t.co/UfJpKj2i7k"
656034220750434304,2015-10-19 09:08:41,"Part 8 of 9: progressive values of Canadians (and appeals to their better angels) that, despite @PMHarper's best efforts for the past..."
656034169802231808,2015-10-19 09:08:29,"Part 7 of 9: offer a hopeful and optimistic future of inclusion, community, social justice, and economic fairness that speaks to the..."
656034126995189760,2015-10-19 09:08:19,Part 6 of 9: economic me-tooism of Mulcair. That candidate is @JustinTrudeau and that the party is the @Liberal_Party. Together they...
656034075161989122,2015-10-19 09:08:06,"Part 5 of 9: and party that stand for #RealChange —a change from both the crudity of @PMHarper's narrow, divisive politics and the empty..."
656034026021515266,2015-10-19 09:07:54,"Part 4 of 9: embracing the Tory narrative on economic priorities (@ThomasMulcair and the @NDP_HQ). Now, there is one candidate and..."
656033947361636352,2015-10-19 09:07:36,"Part 3 of 9:  other side, you have a candidate and party whose campaign mantra is #ReadyForChange, yet nonetheless both look back by..."
656033897378025472,2015-10-19 09:07:24,"Part 2 of 9: a party (@PMHarper and @CPC_HQ) that look to the past while offering a future stoked by division and fear. And, on the..."
656033822908092416,2015-10-19 09:07:06,"Part 1 of 9: At the end of the day, the choice is quite clear for all Canadians on election day. On one side, you have an incumbent and a..."
656015032954699776,2015-10-19 07:52:26,"If the polls are correct, the next time @JustinTrudeau walks to an airplane, it'll be as Canada's PM. #LPC #Elxn2015 https://t.co/7epUa1ekLp"
656013338942439424,2015-10-19 07:45:42,The glaring reminder why Canadians on Main Street need to vote out the Tories today. #Cdnpoli #Elxn2015 https://t.co/HVMLTWGcFm
