id,created_at,text
474725771043295232,2014-06-06 01:33:38,Link 4 @edshow @MSNBC on jobs &amp; middle class. Tomorrow I'm on @RonanDaily 11MDT/1EDT.  http://t.co/1TFiHARE06  #politics #mtpol
474545423688810497,2014-06-05 13:37:00,Today a story in @TIME Magazine plus back on the @edshow @msnbc 3MDT 5EDT. Join the conversation! #politics #mtpol
472910860378451968,2014-06-01 01:21:50,Change to @msnbc sked for Sun 6/1: Now on @CraigMelvin and not @upwithsteve. Not so early! 5pm MDT/7EDT. #mtpol #politics
472800207051456512,2014-05-31 18:02:08,"Sked to be on @MSNBC  Sun 6/1 @upwithsteve 6am MDT/8EDT; Mon 6/2 @morning_joe, 4am MDT/6EDT; Tue 6/3 @nowwithalex, 2pm MDT/4EDT #politics"
471735037889896448,2014-05-28 19:29:32,Here's the link to today's @ronandaily: http://t.co/DxuR7CFWUu. Tea Party= bringing a puppy to family and now is biting the kids. #mtpol
471664786531713025,2014-05-28 14:50:22,"Iowa, Texas and the Tea Party - Join @RonanDaily @msnbc and me today 11am MDT/1pm EDT. Should be fun! #politics #mtpol"
469841148371279872,2014-05-23 14:03:53,Thank you Chris Matthews for the invitation. I had a great time on @Hardball on @MSNBC. http://t.co/WObzY4Fmti #mtnews #mtpol #politics
469546804602626048,2014-05-22 18:34:16,"Host Chris Mathews has invited me to join him on @Hardball tonight, 5pmMDT/7pmEDT, @MSNBC. Tune in! #mtpol #mtnews #politics"
469203535729786880,2014-05-21 19:50:14,Tea Party/Republican Party topic of discussion today with @TheRevAl @msnbc 4MDT/6EDT. Tune in! #mtpol #mtnews #politics
469119819808505856,2014-05-21 14:17:35,On @RonanDaily @msnbc today 1pm EDT/11am MDT. We discuss yesterday's primary elections. #mtpol #mtnews @thedemocrats @gop
468962513808547842,2014-05-21 03:52:30,"On the @edshow @msnbc today-climate change &amp; deniers like Fla GOPers Mark Rubio &amp; Rick Scott: 
http://t.co/rNObrJBwXF. #climatechange #mtpol"
467297219461136385,2014-05-16 13:35:13,"Tonight I'm joining Dr. Robert Lustig, Kevin Nealon, Ian Bremmer and Kellyanne Conway on Real Time with @BillMaher on HBO. #mtpol #mtnews"
466673470424616960,2014-05-14 20:16:40,45 minutes to the @edshow @msnbc. Mark Rubio's flip-flops on climate change. Join Ed and me today. #mtnews #mtpol
465188692911345665,2014-05-10 17:56:41,@craigmelvin &amp; I to discuss tragic shooting of exch student in MT &amp; the Castle Doctrine Sunday 12:30pm MDT/2:30pm EDT @msnbc  #mtnews #mtpol
464803640453373952,2014-05-09 16:26:38,Republican Repeal Fever on Obamacare cooling. Join Ed Schultz &amp; I today @edshow @msnbc 3pm MDT/5pm EDT as we explore why. #mtnews #mtpol
462705992463962112,2014-05-03 21:31:19,"Sun. May 4, I'm on @upwithsteve @msnbc 6amMDT/8amEDT. Steve Kornacki always has an interesting political talk show. Tune in! #mtpol #mtnews"
462033948298584064,2014-05-02 01:00:52,"If I’d refused 100s of mlns for hcare MTs would’ve tied a rope arnd me, drug me thru sagebrush @edshow http://t.co/UbwZtl2JWT #mtpol #mtnews"
461936997674668032,2014-05-01 18:35:37,"Medicaid expansion, ACA &amp; more today on @edshow @msnbc about 3:30 MDT/5:30 EDT. Join Ed, former Gov. Howard Dean and me. #mtpol #mtnews"
459509781888122883,2014-04-25 01:50:44,Somebody smells like a skunk. @TheRevAl @msnbc and I discuss Cliven Bundy: http://t.co/geFGouqCzl #mtpol #mtnews http://t.co/k6pCJp1hSy
459439631516196864,2014-04-24 21:11:58,"I'm with @TheRevAl @msnbc today at abt 4:20pm MDT on PoliticsNation to explore Cliven Bundy as a racist, grifter &amp; hypocrite. #mtpol #mtnews"
459369852419842048,2014-04-24 16:34:42,Link to today's segment on MT politics and prairie populists on Daily Rundown @msnbc: http://t.co/wO2Kg0TolG  #mtpol #mtnews #dailyrundown
459125841096478720,2014-04-24 00:25:05,Tomorrow Thurs 7amMDT I’m on The Daily Rundown @msnbc with guest host @LukeRussert to discuss Montana politics. #mtpol #mtnews #dailyrundown
459100520536231937,2014-04-23 22:44:28,Great discussion about Bundy &amp; Keystone politics on Joy-Ann Reid show today. See for yourself http://t.co/r84oj1COiZ #mtpol #mtnews #reiders
458977976885862400,2014-04-23 14:37:31,Join @JoyAnnReid @msnbc &amp; me with our views and the latest news on lawbreaker Cliven Bundy today at 1230MDT/230EDT.  #reiders #mtpol #mtnews
457309279544819712,2014-04-19 00:06:43,"Link to today's @edshow @msnbc, our continued discussion on Cliven Bundy aka ""grifter."" http://t.co/VG7hzMysTf #mtpol #mtnews"
457202841564614656,2014-04-18 17:03:46,Today 3pmMDT/5pmEDT @edshow @msnbc with more discussion on why NV rancher Bundy should pay his bills like everybody else. Join us. #mtpol
456490074637479936,2014-04-16 17:51:29,I’m a MT rancher following news about NV rancher defiantly grazing cattle on BLM land. Today on @edshow @msnbc I’ll weigh in. 5EDT/3MDT.
451733771285307392,2014-04-03 14:51:38,Today on @edshow we'll discuss Koch family takeover of democracy 5:50pm EDT 3:50 MDT. This topic is critical. @msnbc #mtpol #mtnews
451517334834786304,2014-04-03 00:31:36,Happy 10th Birthday Jag! #mansbestfriend #mtpol http://t.co/Zoi5iVsCYk
447144862601580544,2014-03-21 22:56:57,1 more in NYC: Sat. 8am EDT I'll be on @upwithsteve @msnbc @krystalball. Love talking politics in studio but miss Montana. #mtpol #mtnews
447041649122627584,2014-03-21 16:06:49,"Looking forward to a lively discussion with @TheRevAl today March 21 on @PoliticsNation @msnbc. 4pm MDT, 6pm EDT."
446699107097133056,2014-03-20 17:25:41,Looking forward to being on @MSNBC @edshow today at 3:20 MDT to talk about healthcare and what means for Dems. Join us! #mtpol #Healthcare
444147421023449089,2014-03-13 16:26:11,"Update: Live from Georgetown Lake today on MSNBC's @edshow, top of the first hour, 3pm MT time. Topics: Keystone and energy."
443925077113839616,2014-03-13 01:42:40,"Catch me on the Ed Schultz Show on MSNBC tomorrow, March 13. I'll be live from Georgetown Lake, Mont. The show starts at 3pm MST. @edshow"
442486753379618816,2014-03-09 02:27:17,Great event in Butte with @PPact prez Cecile Richards. Let's elect progressives &amp; protect women's healthcare. #mtpol http://t.co/D6wkYH9vpo
439452953531805696,2014-02-28 17:32:03,I don’t think Dems always have it right &amp; I don’t think Repubs always have it wrong. http://t.co/dUxSHfwAnj  via @helenaironline #mtnews
439205297685405696,2014-02-28 01:07:57,When I’m done I can turn it off and go out and plow snow or fix a tractor. http://t.co/emstsAgsPR via @mtpublicradio http://t.co/G0UF7cu7af
438861308331438080,2014-02-27 02:21:04,Fishin' in the morning - @mnnbc in the afternoon! Great to be part of the @msnbc team as a contributor. http://t.co/NC6giIiorM #mtpol
403930507999604737,2013-11-22 16:58:32,Catch me today co-hosting Crossfire with Newt Gingrich @ 4:30 MST. Joining us will be Gov. Scott Walker and Gov. Jack Markell.
398490636195602433,2013-11-07 16:42:25,Catch me guest hosting #Crossfire TONIGHT @ 6:30 ET
394861677897711617,2013-10-28 16:22:14,"An open lettler in the @dailyinterlake this weekend ""Run, Brian, Run!"" http://t.co/AvVQvFD7Pq"
394860191578988544,2013-10-28 16:16:20,Don't forget to watch #Crossfire today @ 6:30pm ET on CNN.
285804592367816704,2012-12-31 17:48:19,A discussion on climate change... http://t.co/codsiLki
281827053089730560,2012-12-20 18:23:00,We need a robust debate on our energy policies. http://t.co/uaAvsMKO
281072334767521792,2012-12-18 16:24:01,I don't want another generation to fight an oil war. http://t.co/wjMujGXD
272803060257021952,2012-11-25 20:44:52,"Schweitzer: Showman, 'iron hand,' budget hawk, education and energy booster - http://t.co/gUUJmoOd"
270961745781198849,2012-11-20 18:48:09,@evanbutte son Brendan Barrett is MISSING.  Any information please contact authorities.  Thoughts and prayers helpful. http://t.co/cVrjIYKJ
269958930631888897,2012-11-18 00:23:20,Cat-Griz Day in Montana! Brawl of the Wild! http://t.co/wgIE5hVg
269616709235798016,2012-11-17 01:43:27,Governor Schweitzer tests out a AR-15 built by Proof Research in Kalispell. http://t.co/WHHc0B2o
269473176608702465,2012-11-16 16:13:06,"Schweitzer hands off big budget plan to Bullock - Leaves $410 million estimated surplus
http://t.co/x0SudhuO"
269209966164975617,2012-11-15 22:47:12,A $410 million surplus in next budget. http://t.co/vKXiPxHt
268471180346945537,2012-11-13 21:51:32,Bipartisanship and compromise hasn't been lost in Montana. http://t.co/nyd1nq12
266321084100517889,2012-11-07 23:27:49,We don't mind leading and we believe it has to start somewhere. http://t.co/QtrbwNc3
265874229768105984,2012-11-06 17:52:10,GO VOTE!  And don't let these people buy our elections.  http://t.co/9zRsFHYT
264379756869451776,2012-11-02 14:53:40,Montana’s Brian Schweitzer – The Best Governor For Indian Country – Ever http://t.co/lsbUMvkB
263774570316722177,2012-10-31 22:48:53,Happy Halloween Montana! http://t.co/Ylw3b4As
263665696637067265,2012-10-31 15:36:15,Join Governor Brian Schweitzer and @standwmontanans at noon today at Anchor Park in Helena for a rally to Give ATP the Boot!
261911288836415488,2012-10-26 19:24:51,"Press conference @ 3PM in front of Heritage Inn, Great Falls.  Discussing potential constitutional crisis in succession of power. #mtpol"
261866749702569984,2012-10-26 16:27:53,Heading up to Great Falls with @BullockWalshMT to serve chowder at VFW and then Dem HQ with leg candidates for rally!
261495803896537088,2012-10-25 15:53:52,Bullock backs Schweitzer college tuition freeze http://t.co/rT4UZmlK
261241479647866880,2012-10-24 23:03:18,Gov Schweitzer and Steve Bullock greet workers at the Cenex Refinery in Laurel. Doing the work that matters! http://t.co/ZqY8Ty8U
261212730877435904,2012-10-24 21:09:03,Governor and Steve Bullock listen to students today at MSU-Billings - Go Jackets! http://t.co/h8gcpGau
261193884955181056,2012-10-24 19:54:09,"RT @amurph: Gov @brianschweitzer on @jontester: ""I'm very optimistic that Jon is going to win this election"" From @NBCMontana #mtsen #mtpol"
261162806722822144,2012-10-24 17:50:40,"New ""branding"" happening at City College MSU-B today! http://t.co/7mrLxVeu"
261146536203935744,2012-10-24 16:46:00,MT Standard: Students get dose of politics - http://t.co/MEBvsDb2
260791503868293120,2012-10-23 17:15:15,Gov. Schweitzer and State Supt. Denise Juneau visit Park and Main Cafe - a culinary program for at-risk youth in Butte. http://t.co/mybKBn9W
260754478934925312,2012-10-23 14:48:07,"Join Gov Schweitzer with @denisejuneau in Butte at 12PM to help elect Democrats!! Paul Banyan Sandwich Shop, 3150 Busch Ave."
260078661628223488,2012-10-21 18:02:39,"Schweitzer helping down-ticket Democrats
http://t.co/JjC0yizy"
258333360080973824,2012-10-16 22:27:27,Annual flu shot today.  The flu affects thousands and responsible for about 100 deaths a year in MT alone. Get your #flushot
257861156377616384,2012-10-15 15:11:05,Montana’s Gov. Brian Schweitzer creates buzz his own way - with an oversized personality http://t.co/qlWcy5N7
256871472788803584,2012-10-12 21:38:26,Watch Governor Schweitzer tonight on HBO's Real Time @billmaher
256510667262140416,2012-10-11 21:44:43,Always a good time talking Montana on Chicago's number one morning show with @ericandkathy http://t.co/P5Ku5FkF
255782320328564736,2012-10-09 21:30:32,Watch Governor Schweitzer tonight on MSNBC's @theedshow at 6:20pm MT (8:20pm ET).
255742456241467392,2012-10-09 18:52:08,Here is a picture of the veto chicken... http://t.co/BUVNuKwk
255739572267393024,2012-10-09 18:40:40,@NARAL @prochoiceMT Looking tasty! The veto chicken in honor of the record 78 vetoes last session.
255718139826929664,2012-10-09 17:15:30,"Aerial video of our beautiful state, Montana. http://t.co/0KLu63p5"
252792554905534465,2012-10-01 15:30:16,"The state employee health clinic is at 98% capacity. It's providing quality care, while saving tax dollars every day.  http://t.co/NBhu5gho"
250675557098983424,2012-09-25 19:18:04,It's been an uphill battle. Now people recognize MT has some of best wind energy in the world. From 1MW to nearly 600MW http://t.co/942jQ6FV
248873755995144192,2012-09-20 19:58:21,"Make no mistake about it, a tuition increase is a tax increase. http://t.co/6BU1eLxW"
248821197838618625,2012-09-20 16:29:31,An agreement has been reached to again freeze tuition for Montana students at both our 4-year universities and 2-year colleges
248561550821036032,2012-09-19 23:17:46,Budget announcement tomorrow at 9:30am in the reception room.
247748579060482049,2012-09-17 17:27:18,"Montana Manufacturing Jobs Increased 2.3% Over The Past Year

Read more here: http://t.co/EwdvHhpj"
244113551164313600,2012-09-07 16:43:00,Here is a video of last night's speech http://t.co/F4P3bqD8
243915951869931520,2012-09-07 03:37:49,Talk of bolo ties sweeps nation - http://t.co/CqN7ZCbh
243869227252072451,2012-09-07 00:32:09,Gov. Schweitzer's speech as prepared and fact sheet http://t.co/9X1itma3
243820418195128320,2012-09-06 21:18:12,Gov. Schweitzer will be speaking in the 6:00PM Mountain (8:00PM Eastern) hour tonight at the DNC! Giddy-up!
243770032771964931,2012-09-06 17:57:59,Catch Governor Schweitzer on CNN today at 2:10pm Mountain (4:10pm Eastern)
243410725232603136,2012-09-05 18:10:13,Watch Governor Schweitzer at 2:30pm Mountain (4:30pm Eastern) on CNN Today!
243113494990434304,2012-09-04 22:29:08,Watch Governor Schweitzer on CNN with John King at 5:45pm Mountain (7:45 Eastern) and on PBS Newshour at 6:45pm Mountain (8:45pm Eastern).
243082093121396737,2012-09-04 20:24:21,Governor Schweitzer will be on the MSNBC set with Chris Matthews for Hardball at 3:00pm Mountain (5:00pm Eastern).
243063810708099072,2012-09-04 19:11:43,Watch Governor Schweitzer on CNN at 2:30pm Mountain Time (4:30 Eastern) today!
242825696781672448,2012-09-04 03:25:32,"Average gas price—July 14, 2008 was $4.11 regular per gallon
Average gas price--July 16, 2012 was $3.43 regular per gallon"
242704434747015168,2012-09-03 19:23:41,Governor Schweitzer will be on with Ed Schultz on MSNBC tonight at 6:50pm Mountain Time (8:50pm Eastern).
