id,created_at,text
657255525277638656,2015-10-22 18:01:43,"RT @TheDemocrats: ""We should approach substance abuse as an opportunity to intervene, not incarcerate."" —@POTUS https://t.co/9tcQr1qNnj"
656927279554129920,2015-10-21 20:17:23,We thought there was something about Trump we didn't like. He's Biff Tannen! #BacktotheFuture https://t.co/8iS7BFo3VQ
656910329390211072,2015-10-21 19:10:01,RT @dccc: Republicans want to take us back to 1̶9̶8̶5̶ 1955 on voting rights. #BacktoTheFuture https://t.co/gFM7eMsjAi
656886331910549504,2015-10-21 17:34:40,"New law will get millions of people one step closer to voting, and that's a good thing despite what CAGOP says. https://t.co/pEy2vCpnHG"
656840703255838720,2015-10-21 14:33:21,RT @WhiteHouse: Happy #BackToTheFuture Day! Join a Google+ Hangout on time travel right now → https://t.co/9ge7LdvA3R https://t.co/LrRN7uMU…
656544228483448832,2015-10-20 18:55:16,"RT @LisaMascaro: Uh-oh. New ABC/WaPo poll says 6 in 10 see #SpeakeroftheHouse drama as “a sign of dysfunction” in GOP. (Among self-IDed Rs,…"
656157311417778177,2015-10-19 17:17:48,Read the inside story of @NancyPelosi's leadership style vs. GOP's divide and falter strategy in Congress. #DemsLead https://t.co/49RQKDwvIN
655177256885551104,2015-10-17 00:23:25,End your week with a #DemDebate rewind: Why we need to make our 45th President a Democrat https://t.co/fopaHcJ3xi
655075911721611264,2015-10-16 17:40:42,"Despite CAGOP spin, 20 years later immigration-bashing is still the rage for Republicans. Bad ideas die hard.  https://t.co/8s9c3cU5Bx"
654775951499223040,2015-10-15 21:48:46,CA Democrats are committed to fight bullying of LGBT youth on #SpiritDay and every day by passing bills like AB827. http://t.co/Tg3iWbbgzP
654712779882889216,2015-10-15 17:37:45,Young Dems address GOP #PellGrant freeze in Congress. #DemsLead https://t.co/YJMbs0pDID
654712058714320898,2015-10-15 17:34:53,Demócratas Jóvenes promoviendo asuntos estudiantiles. https://t.co/YJMbs0pDID
654416774620950529,2015-10-14 22:01:32,"Doesn't make it better: LGBT anti-discrimination law ""sets up a whole industry for people who want to sue."" http://t.co/XoNGUv5JUz"
654407928582139904,2015-10-14 21:26:23,What now?! That's been illegal under California law since 1992. http://t.co/w5zvHs03QO
654117354922708992,2015-10-14 02:11:44,The hardest thing about going to college should not be paying for it. #WeAgree #DemDebate
654117007542124544,2015-10-14 02:10:22,#WeAreDemocrats and #WeAgree http://t.co/13b13F4RWR
654115868910186496,2015-10-14 02:05:50,.@Patriots not coming to #CA in 2015. We’ll have to wait for the playoffs to settle this @Chargers @49ers @Raiders http://t.co/v7GrJdvfxp
654111656264486913,2015-10-14 01:49:06,Whoa. #ClimateChange is real and it's happening now. #WeAgree http://t.co/PfsNdhYWIi
654111283005026305,2015-10-14 01:47:37,RT @nvdems: The #DemDebate opening statements mentioned the middle class more than an entire GOP debate. #WeAreDemocrats
654109984372977664,2015-10-14 01:42:27,#WeAreDemocrats and #WeAgree http://t.co/vJFcznb7T0
654109639588626432,2015-10-14 01:41:05,#WeAreDemocrats and #WeAgree http://t.co/5HCZmPKy8q
654109281873211392,2015-10-14 01:39:40,Republicans win when there is low voter turnout. Democrats will win when there is excitement and huge voter turnout. @BernieSanders #WeAgree
654101734239956996,2015-10-14 01:09:40,"RT @TXDemParty: Democrats fight for:
✅ raising the minimum wage 
✅ equal pay
✅ economic opportunity &amp; prosperity for all 
#DemDebate http:/…"
654095905675718656,2015-10-14 00:46:31,"No matter who your #CA team is, we’re all on team Dem. #WeAreDemocrats #WeAgree http://t.co/jmKwmHOccj"
654084366788886529,2015-10-14 00:00:39,#WeAgree about economic policies that strengthen families and create jobs  #DemDebate #WeAreDemocrats http://t.co/Zvh1fGwxt1
654083021247807489,2015-10-13 23:55:19,"Thanks to Obamacare, being a woman is no longer a pre-existing condition. #WeAreDemocrats and we'll protect the ACA. http://t.co/Kwe07ylR5Y"
654083021084172288,2015-10-13 23:55:19,#WeAreDemocrats and #WeAgree that students need an affordable college education. #DemDebate
654081735311945728,2015-10-13 23:50:12,#WeAgree that global climate change is one of the biggest threats to the next generation. #DemDebate #WeAreDemocrats. RT if you agree
654080486726369280,2015-10-13 23:45:14,"As we get ready for #DemDebate, we're tweeting the things #WeAgree about. RT ours or tweet your own. http://t.co/xTaqOIJsCo"
653984632489308160,2015-10-13 17:24:21,"RT @OHDems: This is pretty much us for tonight's #DemDebate... 

#WeAreDemocrats http://t.co/MAz25voyzz"
653972567271849984,2015-10-13 16:36:24,We'll be watching the #DemDebate tonight starting at 5:30PT. Tweet with us #WeAreDemocrats #WeAgree http://t.co/8wzHOFuh0b
653610218178252800,2015-10-12 16:36:34,There is a new time for the #DemDebate! Tune in at 5:30 pm PDT. http://t.co/3yko1swPWD
653004124938702848,2015-10-11 00:28:10,RT @MichaelRBloodAP: 226 Ansel Adams Photographs of Great American National Parks Are Now Online http://t.co/ZHrn6Gedke via @openculture
652634147782049792,2015-10-09 23:58:00,"Chris Matthews @Hardball: ""If you can't agree on a leader, you're not a party."" @hardball_chris #WeAgree http://t.co/H89IPLFYpR"
652600423266828289,2015-10-09 21:44:00,"RT @RepMarkTakano: It seems like we’re having a hard time finding the next Speaker, so I created a Craigslist ad to boost our search. http:…"
652570531003256836,2015-10-09 19:45:13,"As POTUS Obama goes to Oregon, we remember the victims of gun violence and the need to #DoSomething to fix it. http://t.co/PsZoFDyOgN"
652215724040192000,2015-10-08 20:15:20,Another step forward on #CA clean energy.  http://t.co/KCczbA068S
652214859971592192,2015-10-08 20:11:54,"RT @MikeGrunwald: You lost 2012 when unemployment was 8%. Trump &amp; Carson are leading your primary. Now this. Are you at least close?
https:…"
651826521506717696,2015-10-07 18:28:47,#CA Democrats are leading the charge against #ClimateChange. #SB350 http://t.co/nUm9gMxFD9
651808668405657600,2015-10-07 17:17:51,Carly Fiorina lost big to Barbara Boxer in 2010. Now she wants a promotion. Only one word for it: #shameless http://t.co/O39A7NZk4K
651493438999908352,2015-10-06 20:25:14,"With a week until the first Democratic Debate on 10/13, one thing is clear: #WeAgree on what matters to #CA http://t.co/LiFoelobLD"
651483482288427008,2015-10-06 19:45:40,Thank you @JerryBrownGov and @SenHannahBeth for action on #equalpay! http://t.co/8hTLfHiE3b
651479883319783424,2015-10-06 19:31:22,Thanks to the leadership of California Democrats. http://t.co/iqE8VfhGa9
651159244947886080,2015-10-05 22:17:16,John Burton on late Rep. Don Edwards: “one of the giants on constitutional rights... also a wonderful human being.” http://t.co/Fz9rO72DQ9
651087002058801156,2015-10-05 17:30:12,RT @ChrisMegerian: .@Gardiner_Beth spotlights California's clean energy leadership in the @nytimes today http://t.co/uWjvXRKLyk
650069542132039680,2015-10-02 22:07:11,"RT @jaketapper: #UCCShooting Victims (2):

Lawrence Levine, 67 (teacher)
Sarena Dawn Moore, 44
Treven Taylor Anspach, 20
Rebecka Ann Carnes…"
650069510762856449,2015-10-02 22:07:03,"RT @jaketapper: #UCCShooting victims (1):

Lucero Alcaraz, 19
Quinn Glen Cooper, 18
Kim Saltmarsh Dites, 59
Lucas Eibel, 18
Jason Dale John…"
650069215613874176,2015-10-02 22:05:53,Did you hear what @JebBush just said about the #UCCshooting? Speaks for itself.  https://t.co/gi607M6tsO
