id,created_at,text
174939198296563713,2012-02-29 19:28:49,Who's gonna have to break the tough news that Davy Jones passed to Maureen McCormick? http://t.co/LV8E7QwY
174938484237287424,2012-02-29 19:25:59,RT @BreitbartVideo: RIP Davy Jones:  http://t.co/MLsRaRLx
174937654557802496,2012-02-29 19:22:41,Check out Media Matters History of Coordinating w malicious lying non-journalist @DavidShuster to attack enemies: http://t.co/Wpo6jiVu @MMFA
174936470325428224,2012-02-29 19:17:59,Going in & asking secretaries question about broken phone system & getting them to say 'no broken system' is 'wiretapping'? @mcsystemsgb
174934487698903041,2012-02-29 19:10:06,That's right! @garysteveneaton & The Army You Have created 'Retracto's Theme' based on @DavidShuster's buffoonery! http://t.co/p3KKm0U6
174933916745080832,2012-02-29 19:07:50,He was doing what he does - think Borat - to get on tape proof senator lied about phone system outage during Obamacare debate. @mcsystemsgb
174933270142787584,2012-02-29 19:05:16,Shuster10: a) you are not journalist b) truth is you intended to tap her phones c) its felony d) you will go to prison http://t.co/kaVvBD1S
174932495958163457,2012-02-29 19:02:11,Remind me. @garysteveneaton @DavidShuster
174932369235652608,2012-02-29 19:01:41,Shuster Malice 2010: 'Wingnut who did sting of ACORN has arrested for trying to bug Sen Landrieu's telephone lines': http://t.co/FZzyZnfU
174931335339716608,2012-02-29 18:57:35,"Check @MMFA 'Boot Camp' Instructor @DavidShuster's History of Malice: 'truth is, you intended to tap her phones': http://t.co/6KITWv2q"
174931256184807425,2012-02-29 18:57:16,Rewind to 2010: How @DavidShuster Lied to Get Me to Appear on MSNBC: http://t.co/6KITWv2q
174930886020698112,2012-02-29 18:55:47,Check @MMFA 'Boot Camp' Instructor @DavidShuster's History of Malice & Lying: 'I don’t have a horse in this race.': http://t.co/6KITWv2q
174920523430625280,2012-02-29 18:14:37,RT @RBPundit: @AndrewBreitbart It is undeniable that @DavidShuster knew he was stating a falsehood during that broadcast. @johnnydollar01
174919516420177920,2012-02-29 18:10:37,As @DavidShuster obsessively followed my every tweet he ignored my pointing out he previously lied on O'Keefe 'felon'. @johnnydollar01
174919171556130817,2012-02-29 18:09:14,RT @johnnydollar01: .@AndrewBreitbart The fact that he knew that was false and retracted it once already is evidence of malice for the 2 ...
174919147623419904,2012-02-29 18:09:09,RT @johnnydollar01: .@AndrewBreitbart Around March 8 '11 Shuster called @JamesOKeefeIII a 'convicted felon' on twitter. @andylevy & I go ...
174914144884105216,2012-02-29 17:49:16,"How do ya get all that ripe @MMFA & White House coordinated stuff, @kenvogel? @JamesOKeefeIII @KeithOlbermann @DavidShuster"
174910742657634304,2012-02-29 17:35:45,"Or how about @Politico reporting on well-funded, high-level coordinated Left efforts to silence, destroy @JamesOKeefeIII & me? @kenvogel"
174910423366246400,2012-02-29 17:34:29,Will there be vaguest concern at Politico over malicious intent of @KeithOlbermann & @DavidShuster to misportray @JamesOKeefeIII? @kenvogel
174909757914755072,2012-02-29 17:31:50,Tipped off? As in me taunting him for days about the obvious? @PhillipCMcGuire @JamesOKeefeIII
174909519783149569,2012-02-29 17:30:53,RT @brandondarby: Correction: Me knows all the arguments @davidshuster used against @andrewbreitbart about Sherrod will bite Dave in the ...
174909425033805824,2012-02-29 17:30:31,"EXCLUSIVE: @JamesOKeefeIII Files Suit Against Al Gore’s Current TV, @KeithOlbermann, @DavidShuster: http://t.co/0Ek2BQwR Fixed URL"
174908505705295874,2012-02-29 17:26:52,Snark! @kenvogel @JamesOKeefeIII @KeithOlbermann @DavidShuster
174907084981272578,2012-02-29 17:21:13,"EXCLUSIVE: @JamesOKeefeIII Files Suit Against Al Gore’s Current TV, @KeithOlbermann, @DavidShuster: http://t.co/a7Yl091Z"
